ACN,Person 1_Location Of Person,Person 1.1_Location In Aircraft,Person 1.2_Reporter Organization,Person 1.3_Function,Person 1.4_Qualification,Person 1.5_Experience,Person 1.6_Cabin Activity,Person 1.7_Human Factors,Person 1.8_Communication Breakdown,Person 1.10_ASRS Report Number.Accession Number,Person 2_Location Of Person,Person 2.1_Location In Aircraft,Person 2.2_Reporter Organization,Person 2.3_Function,Person 2.4_Qualification,Person 2.5_Experience,Person 2.6_Cabin Activity,Person 2.7_Human Factors,Person 2.8_Communication Breakdown,Person 2.9_UAS Communication Breakdown,Person 2.10_ASRS Report Number.Accession Number,Events_Anomaly,Events.1_Miss Distance,Events.2_Were Passengers Involved In Event,Events.3_Detector,Events.4_When Detected,Events.5_Result,Assessments_Contributing Factors / Situations,Assessments.1_Primary Problem,Report 1_Narrative,Report 1.1_Callback,Report 2_Narrative,Report 2.1_Callback,Report 1.2_Synopsis,objective_summary,label
948689,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,Deplaning,Communication Breakdown,Party1 Flight Attendant; Party2 Flight Crew; Party2 Ground Personnel,948689,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,,,,,948686.0,Aircraft Equipment Problem Critical; Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Other / Unknown,,Y,Person Flight Attendant,Aircraft In Service At Gate,,Procedure; Human Factors; Aircraft,Human Factors,When we arrived at the gate the seatbelt sign was turned off; but we did not receive the door chime. I could see the Ramp Agent pushing the stairs to the aft door; so I made the announcement that we would be deplaning out both the forward and aft exits. Although the door chime had not been given; the Ramp Agent opened the aft door and gave me a thumbs up to allow passengers to deplane. The pilots never told us to hold passengers and I could see that the 'A' Flight Attendant had opened the main cabin door; so I let passengers start to deplane. I did not realize an engine was still running due to problems with the APU. I was having trouble getting my ears to pop and could not hear very well. The ramp agents never told me to keep passengers on board. Even after the passengers started getting off; the ramp agents continued to unload bags. I didn't fully realize what had happened until we were in the taxi on our way to the hotel and Flight Attendant 'A' brought it up. We all should have communicated better and the aft door should not have been opened by the ramp until the engines were shut down and it was safe for passengers to deplane.We need to stress the importance of the ramp [personnel] being aware of what is going on around them. The ramp [personnel] are the eyes and ears for flight attendants as we can't always see or hear what is happening outside the aircraft. Also making sure the cabin crew is more observant; not always counting on the ramp [personnel] to give them accurate info.,,Opened main cabin door and found #2 engine still running in cool down mode. Did not deplane passengers until #2 engine was shut down. Observed passengers deplaning from back door of aircraft before #2 was shut down.Discovered GPU unit had not been properly hooked up to aircraft. Flight crew had shut down #1 [engine] and was waiting for ground crew to properly connect GPU; so they left #2 [engine] running in cool down mode much longer than normal. Flight crew shut down #2 [engine] upon learning main cabin door was open.,,Unaware that the right engine was still running; awaiting ground power; the Gate Agent and Flight Attendant at the aft main door of a Q400 opened the door and deplaned passengers.,"An incident occurred at a Q400 aircraft when passengers began deplaning through the aft door without the right engine being shut down, due to insufficient communication and awareness among the flight crew, ground personnel, and cabin crew. Upon arrival, the seatbelt signs were off, but the door chime was not received. The Ramp Agent opened the aft door, prompting the Flight Attendant to allow passengers to deplane. The pilots had shut down engine #1 but left engine #2 running, awaiting ground power unit connection. The flight attendant, unaware of the running engine, permitted deplaning. Another flight attendant noticed the engine still running and shut it down after passengers had started leaving. Passengers deplaned while engine #2 was running, posing a safety risk. Post-incident, all parties agreed on the need for enhanced communication and awareness. Improve communication and coordination among flight, ground, and cabin crew. Ground personnel should act as the eyes and ears for the flight crew. Cabin crew should enhance their observational skills and not solely rely on ground crew information. This incident highlights the importance of clear communication and situational awareness to prevent similar occurrences.",crew-related issues
951191,Aircraft X,Flight Deck,Air Carrier,Captain; Pilot Flying,Flight Crew Air Transport Pilot (ATP),Flight Crew Last 90 Days 128; Flight Crew Total 8625; Flight Crew Type 3058,,Distraction; Communication Breakdown; Training / Qualification; Confusion,Party1 Flight Crew; Party2 Flight Attendant,951191,,,,,,,,,,,,Deviation / Discrepancy - Procedural Security,,,Person Flight Crew,In-flight,General None Reported / Taken,Human Factors,Human Factors,Report submitted as a result of an unauthorized individual on the flight deck while airborne. During cruise flight; First Officer called Lead Flight Attendant (FA#1) to request a trip to the Lavatory. A few minutes later; Lead Flight Attendant called flight deck to advise that it was set up.  The First Officer got up; verified that the area outside of the flight deck door was clear and that the isle was barricaded; then opened the flight deck door.  As I was adjusting the oxygen mask and setting up the comm panel; the Lead Flight Attendant asked if 'so-and-so' could enter the flight deck (instead of the Lead Flight Attendant entering the flight deck) while the First Officer was gone.  In our crew; we had a new Flight Attendant (FA#2); who I had not previously worked with.  When the Lead Flight Attendant asked if 'so-and-so' could enter the flight deck; I assumed that he was asking about the new Flight Attendant as I could not recall her name.  I answered that she may. As I was testing the interphone function of the oxygen mask; I heard the flight deck door close and looked up and was shocked to see an employee of my airline standing on the flight deck with the door closed!  This individual is employed by my airline as a Customer Service Representative (CSR) in my base.  She was wearing her airline uniform and had her ID displayed on an armband.  I was stunned and somewhat shaken to see her and not a Flight Attendant.  I considered having her exit the flight deck immediately; but choose to minimize the flight deck door opening and closing by waiting for the First Officer to return.  Total time with this individual on the flight deck was approximately 3 to 4 minutes.  During this time; she stood in the aft part of the flight deck; adjacent to the flight deck door.  When the First Officer called the flight deck for entry; I had the CSR visually identify the First Officer through the peep hole.  I unlocked the flight deck door and the CSR exited and the First Officer returned and the flight deck door was secured. At no time did I intend to permit access to the flight deck an individual who was not authorized.  It was my understanding that the Lead Flight Attendant had asked if it would be allowable for Flight Attendant #2 to enter the flight deck instead of the Lead Flight Attendant as prescribed.  It was my intent to allow FA#2 to enter the flight deck as this was her second trip and I feel that it is important that the flight attendants are exposed the flight deck environment in the event of an emergency requiring Flight Attendant assistance on the flight deck. After this episode; I asked the Lead Flight Attendant why he would even ask if I would allow access to the flight deck of individual who was not authorized.  He stated that he didn't know that a CSR was not authorized to enter the flight deck.  I suggested that he review his Flight Attendant Manual and informed him that a security breech regarding access to the flight deck is a very serious matter.  He assured me that it would not happen again. This report is submitted to remind all flight crew members that flight deck access procedures are in place to protect the security of the flight crew members and the safety of the aircraft and passengers.,,,,A Captain reported that his Lead Flight Attendant allowed a Customer Service Representative to enter the cockpit while the First Officer went to the lavatory; instead of a Flight Attendant. The Captain did not know that the person who was entering was not a Flight Attendant until he saw the person.,"The incident occurred when the Lead Flight Attendant (FA#1) requested the Captain to allow another individual to enter the flight deck while the First Officer was absent. FA#1 intended to send Flight Attendant #2 (FA#2), but a Customer Service Representative (CSR) entered instead. The Captain, unaware of the CSR's identity, permitted access, leading to the unauthorized individual being on the flight deck for approximately 3-4 minutes. Upon realizing the error, the Captain addressed FA#1, highlighting the seriousness of the security breach. The outcome emphasized the need to strictly adhere to flight deck access protocols to ensure safety and security. The proposed solution was a reminder to review procedures and ensure only authorized personnel are granted access.",crew-related issues
951406,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,,Time Pressure; Physiological - Other; Distraction; Communication Breakdown,Party1 Flight Attendant; Party2 Flight Attendant,951406,,,,,,,,,,,,Aircraft Equipment Problem Critical; Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Other / Unknown,,N,Person Flight Attendant,In-flight,Flight Crew Overcame Equipment Problem,Human Factors,Human Factors,Shortly after takeoff I noticed doors 2L and 2R were not armed. Why? Our inbound flight was delayed more than 2 hours so the turn time was very quick. The Agent was very hurried to get the plane cleaned and get it out ASAP. I was greeting passengers. When they were all boarded; the number three Flight Attendant came to the front to say [that the] exits were briefed. At that point we were all near the front door.The Agent closed the door and pulled the jetway and the Purser said to arm doors. Number three and I then walked to the back of the plane; planning to arm the doors. As I left the front of the plane I realized I had a personal problem. I walked back to get something out of my bag and told my partner I needed to take care of something and went to the lavatory. She; at that time; was also getting something out of the other lavatory for a passenger. When I came out she was in the jumpseat; so I put my bag away and sat down; forgetting to arm my door.Shortly after takeoff; I noticed her door wasn't armed; then looked at mine and realized both doors did not get armed. We then both armed our doors.We later tried to go over the reasons why this happened. I believe the number one reason was trying to rush our departure combined with distractions that happened right as we needed to arm our doors.,,,,Caught up in a maelstrom of activity and the need to address a personal problem as their departure was rushed due to a late arrival; two flight attendants aboard an A320 realized only after takeoff that neither had armed their door for departure.,"The incident occurred when two flight attendants on an A320 failed to arm their respective doors before takeoff. The cause was attributed to a rushed departure due to a delayed flight and a quick turnaround, combined with personal distractions. After takeoff, both attendants noticed the doors were not armed and promptly secured them. The situation was resolved without further issues.",crew-related issues
882717,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,,Communication Breakdown; Situational Awareness; Time Pressure; Workload,Party1 Flight Attendant; Party2 Flight Crew,882717,,,,,,,,,,,,Deviation / Discrepancy - Procedural FAR; Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Other / Unknown,,,Person Flight Attendant,In-flight,Flight Crew Took Evasive Action,Human Factors; Procedure,Human Factors,We were taxing out to the runway and the cockpit said to us 'flight attendants prepare for takeoff'. The safety video had not ended and we had not gone out to do our cabin safety checks. I called the Purser and told him to call the cockpit and tell them that we had not done our cabin safety checks. I went out into the aisle to do my checks. As I worked my way back there was a man with a large briefcase on his lap. I repeatedly told him to stow his briefcase. Just then I hear the engines rev and we started to roll down the runway. I was still standing in the aisle. I ran back to my jumpseat and barely got to sit down and put my seatbelt and shoulder harness on before we lifted off. I waited till 18;000 FT and then called the Purser. I asked him 'Did you call the cockpit and tell them that we were in the aisle doing our cabin safety checks'. He said 'Yes and they said we got to go; we got to go'. I then waited until the seatbelt sign went off and the cockpit finished their announcement to the passengers and called them. The First Officer answered. I asked him: Did the Purser call you and tell you that we were in the aisle doing our cabin safety checks because I was still in the aisle when you took off'. He said to me 'The Purser said give me two seconds. We were on the runway and if we would have pulled off then we would have had to wait 30 minutes'. I again told him 'Well I was still in the aisle when you guys took off. Thank you I just needed to check what had happened.',,,,An A320 crew took off with a flight attendant in the aisle performing the cabin safety check.,"The incident involved a conflict between a flight attendant and the flight crew of an A320 aircraft. The flight attendant was performing cabin safety checks in the aisle when the cockpit instructed the crew to prepare for takeoff. Despite the safety video not being completed and the cabin safety checks not being fully executed, the cockpit proceeded with takeoff. The flight attendant was still in the aisle when the aircraft began rolling down the runway and had to rush to her jumpseat to secure herself before takeoff. After reaching 18,000 feet, she informed the purser, who had communicated with the cockpit. The first officer explained that the cockpit had decided to proceed with takeoff to avoid a 30-minute delay. The incident highlights the need for clear communication and coordination between the cabin and cockpit during pre-takeoff procedures.",crew-related issues
885338,Aircraft X,Cabin Jumpseat,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,,Communication Breakdown,Party1 Flight Crew; Party2 Flight Attendant,885338,,,,,,,,,,,,Aircraft Equipment Problem Critical; Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Other / Unknown,,N,Person Flight Attendant,In-flight,Flight Crew Landed in Emergency Condition,Aircraft; Human Factors,Human Factors,Upon approach to landing; we did an aborted landing and flew for the next 20 minutes; staying in our jumpseats. The Captain made an announcement saying that we had a problem with the gear not coming down or at least the indication light was illuminated. He landed the plane on the next go around without incident. The crew was not aware that he called an emergency landing until we were taxiing and saw all the emergency vehicles and after talking with the Captain in the crew shuttle bus. I believed the crew should have been informed of this emergency landing and whether or not the bracing signal should have been given.,,,,A Flight Attendant expressed concern that the cabin was not kept advised of an emergency declaration which resulted from a landing gear anomaly.,"The incident occurred due to a landing gear anomaly during a flight, prompting an aborted landing and a 20-minute hold in the air. The flight crew successfully landed the aircraft without further issues. However, the cabin crew were not informed of the emergency until after landing, when they noticed emergency vehicles and discussed the situation with the captain. The flight attendant expressed concern over the lack of communication and suggested that the cabin crew should have been informed about the emergency status and bracing procedures. This incident highlights the importance of timely communication during emergencies to ensure passenger safety and crew preparedness.",crew-related issues
885646,Aircraft X,Flight Deck,Air Carrier,Captain; Pilot Flying,Flight Crew Air Transport Pilot (ATP),,,Communication Breakdown; Fatigue,Party1 Flight Crew; Party2 Flight Attendant; Party2 ATC; Party2 Flight Crew,885646,,,,,,,,,,,,Flight Deck / Cabin / Aircraft Event Other / Unknown,,N,Person Flight Crew,In-flight,General None Reported / Taken,Company Policy; Human Factors; Staffing,Human Factors,I was assigned an all-night trip originating in ZZZ1 to ZZZ2 with a report at 1900.  [We] arrived in ZZZ2 at 2111 with a 02 hour and 35 minute ground time before continuing to operate the 'red-eye' from ZZZ2 to ZZZ3.  I afforded all opportunity to get plenty of rest to prepare for the trip.  I stayed overnight at a nearby hotel; checked out at 1730 and proceeded to the airport for a 1900 check-in.  I completed at least 12 hours of total sleep prior to reporting for the trip.  Upon arrival at ZZZ2 from ZZZ1; I felt pretty good during the 2 hour and 35 minute ground time.  We left ZZZ2 for ZZZ3 at 2345 and both my First Officer and I felt alert.  About half way to ZZZ3; both my First Officer and I experienced the onset of fatigue.Symptoms included yawning; short naps; head nod; and reduced concentration.  We missed several radio calls from ATC.  I attempted to combat fatigue by placing the overhead cockpit lights to bright; but this reduced our outside visibility; then I selected DIM on the lights.  This helped initially; but we both continued to suffer from the effects of fatigue.  I had the flight attendant call us every 15 minutes to ensure we were alert.  Once we started our descent and approach into ZZZ3; our alertness increased.  This is due to the increased task of preparing for the arrival.  Total duty period was 11 hours and 8 minutes.I suggest the company not schedule more than one flight activity when spanning the hours of 0200-0500.  When a red-eye is scheduled as the only activity; I do much better since I can rest all the way up to report time.  Having to complete flying activity prior to the red-eye; coupled with a sit time in ZZZ2; is a recipe for disaster.  Even after I had afforded all opportunity to rest prior to the event; I experienced fatigue during cruise.  Had the effects degraded further than experienced; I would have had no choice but to divert to a location well short of our destination to get proper rest before continuing.,,,,An air carrier Captain related the debilitating effects of fatigue resulting from back side of the clock scheduling including extended breaks between flight segments.,"The incident involved a flight crew experiencing fatigue due to backside-of-the-clock scheduling, which led to reduced alertness and performance during a red-eye flight. The captain and first officer reported symptoms of fatigue, including yawning, short naps, and reduced concentration, which began approximately halfway through the flight. These symptoms caused them to miss several radio calls from air traffic control (ATC). The crew attempted to mitigate fatigue by adjusting cockpit lighting and having the flight attendant check on their alertness every 15 minutes. Alertness improved as the flight approached its destination due to increased pre-arrival tasks. The captain recommended that the company avoid scheduling multiple flight activities between 0200-0500 and instead allow rest periods before red-eye flights to prevent fatigue-related risks.",crew-related issues
902176,Aircraft X,Flight Deck,Corporate,Pilot Not Flying; First Officer,Flight Crew Air Transport Pilot (ATP); Flight Crew Flight Instructor; Flight Crew Multiengine,Flight Crew Last 90 Days 18; Flight Crew Total 15300; Flight Crew Type 4500,,Workload; Situational Awareness; Human-Machine Interface; Communication Breakdown; Distraction,Party1 Flight Crew; Party2 ATC; Party2 Flight Attendant,902176,,,,,,,,,,,,Deviation - Altitude Overshoot; Deviation / Discrepancy - Procedural Clearance; Deviation / Discrepancy - Procedural Published Material / Policy,,,Person Air Traffic Control; Person Flight Crew,In-flight,Air Traffic Control Issued Advisory / Alert; Flight Crew Became Reoriented; Flight Crew Returned To Clearance,Human Factors,Human Factors,Enroute to an air show; Center cleared us to 11;000 FT (descend). We conducted FL180 and below checklist with exception of altimeter setting. I informed Captain I would be off frequency to get arrival ATIS. He handled all communication during this time while hand flying the aircraft (autopilot not used). Very long ATIS due to air show requirements. I returned to frequency and as I looked up; I saw the altitude selector at 11;000 FT (per clearance) but aircraft was leveling 10;000 FT. Center at that point asked our altitude. I heard the Captain say; 'my bad I missed it.' I responded to Center; 'returning to 11;000 FT.' Captain returned to 11;000 FT and flight continued to our destinataion without further incident; but extremely busy due to high volume radio and aircraft traffic. I fly as a contract pilot with this company and am quite familiar with aircraft FMS/EFIS; and NAV systems but note the Captain tends to hand fly the aircraft in the highest traffic; highest work load times. Numerous times I have had to call out 'altitude' when he was flying and going off assigned altitude. I have pointed this out but Captain said nothing and evidently won't change his procedure. I will fly with him in the future but will encourage autopilot use and monitor his climb and descent profiles closely.,,,,A First Officer reported leaving ATC frequency to get the ATIS and upon his return discovered the hand flying Captain leveling at 10;000 FT with Altitude Alerter at 11;000 FT. ATC called and they climbed back to 11;000 FT.,"The incident occurred during a flight to an air show where the first officer left the ATC frequency to retrieve the ATIS. Upon returning, the first officer noticed the captain had leveled off at 10,000 feet despite the altitude selector being set to 11,000 feet. ATC contacted the flight, prompting the captain to correct the altitude and resume the flight without further issues. The high workload and manual flying by the captain were identified as contributing factors. The first officer had previously highlighted the captain's tendency to hand-fly during busy times, resulting in altitude deviations. To mitigate this, the first officer planned to encourage autopilot use and closely monitor the captain's flight profiles in the future.",crew-related issues
904120,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,,Other / Unknown; Communication Breakdown,Party1 Flight Crew; Party2 Flight Attendant,904120,,,,,,,,,,,,Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Other / Unknown,,,Person Flight Attendant,In-flight,General None Reported / Taken,Company Policy; Human Factors,Human Factors,Working crew (flight attendants and cockpit) were not aware that we had armed FAMs on board in first class. Flight attendants were not aware that the Captain was armed (due to lack of briefing by the Captain and lack of CLR). The FAMs did not know the Captain was armed (due to lack of CLR and proper briefing with Captain) and in turn the Captain was unaware of the presence of FAMs on the flight. In addition I as Purser was completely distracted from my boarding and Pre-Departure duties. I was not able to provide any safety and security vigilance that is expected of me during the boarding process. This was all due to the fact that our Captain became upset over me serving him his coffee with cream on the side instead of inside the coffee. As the result of this a confrontation ensued between myself and the Captain that lasted throughout the boarding process. The action taken by the Captain and the inflight supervisor was to remove me from the Purser position. My flying partner took over being Purser to appease the Captain. However that did not change the fact that the working crew (both flight attendants and cockpit) was unaware of the armed FAMs onboard and as well as the FAMs were unaware that the Captain was armed.,,,,An air carrier Flight Attendant reported flight attendants and pilots were both unaware that FAMs were on board; and the flight attendants and FAMs were unaware the Captain was an FFDO.  Problem reportedly stemmed from lack of communication resulting from friction between the purser and the Captain before departure.,"The incident occurred due to a lack of communication and briefing between the flight crew, specifically the purser, and the captain. The purser was unaware of the presence of armed Federal Air Marshals (FAMs) on board and the fact that the captain was an FFDO (Federal Flight Deck Officer). Similarly, the FAMs were also unaware of the captain's status. The issue originated from a disagreement between the purser and the captain regarding the serving of coffee, which distracted the purser from their duties and led to a confrontation during the boarding process. As a result, the captain and in-flight supervisor removed the purser from their position, and the purser's partner took over. However, the lack of communication and briefing between the flight crew, cockpit, and FAMs remained unresolved, creating a security risk during the flight. The incident highlights the need for improved communication and briefing protocols to ensure awareness and coordination among all crew members.",crew-related issues
904412,Aircraft X,Flight Deck,Air Carrier,Pilot Flying; Captain,Flight Crew Air Transport Pilot (ATP),,,Training / Qualification; Human-Machine Interface; Confusion; Communication Breakdown,Party1 Flight Crew; Party2 Flight Attendant,904412,,,,,,,,,,,,Aircraft Equipment Problem Less Severe; Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Illness / Injury,,Y,Person Flight Crew,Aircraft In Service At Gate,Flight Crew Diverted; Flight Crew Overcame Equipment Problem,Human Factors,Human Factors,The First Officer received a call from the cabin requesting that the cabin be cooled down because a passenger was feeling ill.  Approx 5 min later First Officer received a call from the cabin that the passenger passed out in the Flight Attendant's arms and that they were searching for medical professional on board.  Before the First Officer was able to get any additional information the Flight Attendant that called hung up.  The First Officer briefed me on the current situation. I instructed him to prepare for a possible diversion.  I got the ops freq for him and we set the FMS for the diversion. I then took over ATC comm and instructed the First Officer to get more information from the Flight Attendants on the age/sex of passenger name or seat assignment etc in case we needed to make a medical phone patch call. While he was talking to the Flight Attendant I informed ATC of our situation and the possibility of diverting for an unknown medical situation with a passenger that has passed out in the cabin.  The First Officer got in touch with one of the Flight Attendant and received some basic information that the passenger was female; non English speaking; vomiting and abdominal pains with two RN's evaluating her. The Flight Attendant then hung up on the First Officer again.  The First Officer briefed me on the information he received and informed me that in his opinion that both Flight Attendants were in a panic. The First Officer and I discussed the situation and I instructed him that we were 45 min from landing in ZZZ2 or 10 min from ZZZ.  We both agreed we needed more info from the Flight Attendants and RN before beginning our diversion.  I received instruction from ATC to descend to FL320 and switch to another ATC controller.  I checked in with that ATC controller and advised him of the situation of a possible diversion to ZZZ after we received additional information from the cabin on the condition of the passenger. During my conversation with ATC I heard the First Officer inform the Flight Attendant that she needed to ask the RNs for more information on the condition of the passenger; needed a seat assignment at least; and to tell the RN's that we needed a decision whether to continue to ZZZ2 that will take 40 min or divert to ZZZ that will take 10 min. When the First Officer got off with the Flight Attendant I informed him of our decent to FL 320 and switched to another center freq.  We again discussed the situation with the Flight Attendant and finished preparations for diversion to ZZZ.  First Officer got ATIS and we set up for landing on RWY 23 in ZZZ.  First Officer then received a call from the Flight Attendant with seat assignment of passenger and that the RN's agreed that it would be best to divert to ZZZ.  When I heard that on the Interphone I informed ATC of or need to divert to ZZZ for a medical emergency. ATC gave  us a left descending turn to direct ZZZ. I informed ATC that we wanted paramedics; ambulance to meet the Aircraft for a female passenger in her mid 30's with abdominal pains and vomiting. After the First Officer got off with the Flight Attendant. I brief him of our ATC instructions; asked him to call the company and instruct them that we will be diverting to ZZZ for a medical emergency and to pass on the information to our dispatcher and that we will call him on the ground in ZZZ.  We then completed all checklist and when we contacted ZZZ Approach Control were given straight in to Rwy XX.  We landed 10 min after beginning our descent on Rwy XX and in the Gate; 2 min after landing.  Paramedics took the passenger off the plane and she was transported to a local hospital.  The First Officer suggested that he talk to the Flight Attendant's on the situation to evaluate whether we should continue the flight to ZZZ2 with them.  I agreed.  (First Officer is a certified paramedic) I contacted dispatch and gave him all the information I had and while I was on the phone with him I was handed thepassenger boarding stub with the passenger's name and passed it onto dispatch.  After I finished my call with Dispatch a Flight Attendant came up to the cockpit. I asked her if there was anything used as far as emergency equip the passenger. She informed me that just the stethoscope and blood pressure cuff out of the EEMK [Enhanced Emergency Medical Kit] were used and replaced into the kit.  The First Officer returned to the cockpit and informed me that he talked to both the Flight Attendants and they were more relaxed and he felt that they were capable to continue the flight to ZZZ2 and back to ZZZ.  A few min later Flight Attendant 1 brought up one of the Flight Attendant O2 bottles and informed me that they had to give the passenger O2 and that the bottle pressure was below 1500 psi. I was a little disgusted and informed her that it needed to be replaced or serviced before we can leave ZZZ. I told her that I needed to know all the equipment that was used for this passenger; and should have be told of this when I asked the first time. (Note at this time the paramedics had already removed the passenger and we had been on the ground for about 15 min.) I called Maintenance Control about the O2 bottle and later discussed swapping the O2 bottle with the other CRJ9 that was overnighting.  Contract Maintenance did show up at the aircraft and serviced the O2 bottle. After contract Maintenance had finished the servicing of the O2 bottle and took the maintenance logbook to sign off the writeup the first officer and I prepared the aircraft for departure.  The next two flights were uneventful.  After returning back to ZZZ for the overnight I was performing my shutdown checklist when the Flight Attendant presented me the inventory checklist for the EEMK [Emergency Medical Kit] and First Aid Kit.  I again was disgusted.  The EEMK showed that the all items were in the EEMK but she had checked that it was incomplete and serviceable. One of the First Aid Kits was used and the latex gloves were used and the kit was incomplete. I informed her that this inventory should have been completed before we left ZZZ for ZZZ2 and I should have been informed when I asked her if any emergency equipment was used of the O2 bottle and the latex gloves were used.  I then called Maintenance Control to defer the First Aid Kit and after discussing the EEMK with him he decided to defer both the EEMK and the First Aid Kit that were used.  I left the Aircraft at XA:30 local time.,,,,A CRJ diverted to a nearby airport in response to a passenger medical emergency.  The Captain expressed some concern about the professionalism of the Cabin Attendants' familiarity with the administrative aspects of the aircraft emergency equipment.,"The incident involved a CRJ aircraft diverting to a nearby airport due to a female passenger experiencing a medical emergency, including vomiting and abdominal pains. The flight crew received initial reports from the cabin about the passenger's condition, followed by a request for medical assistance. The cabin crew's communication was described as panicked, with incomplete information provided during initial contacts. The flight crew prepared for the diversion, informed air traffic control (ATC), and requested emergency services at the diversion airport. The aircraft landed at ZZZ, where paramedics transported the passenger to a hospital. Following the landing, the flight crew discovered that emergency oxygen equipment had been used and was not properly serviced. The Captain expressed concern over the cabin crew's handling of the situation and their communication regarding the use of emergency equipment. Maintenance was called to service the oxygen bottle and defer the First Aid Kit, which had been used during the incident. The flight crew also reviewed the inventory of the Enhanced Emergency Medical Kit (EEMK) and found discrepancies in its contents. The flight resumed to its final destination, with no further issues reported during the remainder of the journey. The incident highlighted concerns about the cabin crew's familiarity with administrative procedures related to emergency equipment usage and their communication during critical situations.",crew-related issues
838902,Aircraft X,Flight Deck,Air Carrier,Pilot Not Flying; Captain,Flight Crew Air Transport Pilot (ATP),Flight Crew Last 90 Days 250; Flight Crew Total 15000; Flight Crew Type 1400,,Physiological - Other; Fatigue; Confusion; Communication Breakdown; Time Pressure,Party1 Flight Crew; Party1 Flight Attendant; Party2 Ground Personnel,838902,,,,,,,,,,,,Deviation / Discrepancy - Procedural Other / Unknown; Flight Deck / Cabin / Aircraft Event Illness / Injury,,Y,Person Flight Attendant; Person Flight Crew,Aircraft In Service At Gate,General None Reported / Taken,Human Factors,Human Factors,We blocked in at ZSPD. The biohazard guys came on and found that a young boy had a temperature of 38.7; 38 being normal. They decided to quarantine him; his row; the rows in front and back of him; and something like 6 flight attendants; who had served him. One of them told a language speaker that a doctor was coming and would check him on board.  After about 20 minutes; the station manager finally showed up and said that to protect their departure on the 13th; the Chinese authorities would accept just one Flight Attendant. She didn't want to speak to me; and tried to ignore me; but I got involved in the conversation and asked where the doctor was; since this boy was only a fraction of a degree above normal; which may be normal for him. She didn't have a clue; and suddenly didn't seem to understand English anymore.  The purser and I asked her how they were going to determine which Flight Attendant would be quarantined. She said we should choose. We both said we would not do that; that we had no right to order someone to go into quarantine. She said then she would choose. When I asked her what she would do when that person refused; she again didn't understand English. I guess she's not used to people not obeying her.  Finally; the Purser said he would stay. I applaud him for doing that; but what makes this even more bizarre is that he never came into contact with the boy. I asked that station manager why not just send a customer service agent to go with the quarantined people; since they are local and speak the language. She didn't seem to understand my question...again.  Now here's the safety issue:  One of our crew members; who was completely healthy; was forced to go to a non-western hotel; where sick people were being held in quarantine; and given no bottled water (only purification tablets to use with tap water). What if he now gets sick?,,,,An air carrier Captain reported a verbal clash between bio-hazard personnel in ZSPD and flight attendants who had been exposed to a young man who was being quarantined due to the possibility he may have an infectious disease.,"The incident occurred at ZSPD when a young boy with a temperature of 38.7°C was quarantined, along with his row and six flight attendants who had served him. Biohazard personnel, led by a station manager, enforced these measures. The manager initially stated that only one flight attendant could depart, causing a conflict with the flight crew. The crew refused to select someone for quarantine, leading the manager to decide. The purser volunteered to stay, despite not being in contact with the boy. The Captain questioned why a customer service agent couldn't accompany the quarantined individuals, but the manager didn't respond. A safety concern arose as a healthy crew member was sent to a hotel with sick individuals, provided only with purification tablets and tap water. The purser's decision to stay and the Captain's suggestion for customer service involvement highlighted the need for improved quarantine protocols.",crew-related issues
