ACN,Person 1_Location Of Person,Person 1.1_Location In Aircraft,Person 1.2_Reporter Organization,Person 1.3_Function,Person 1.4_Qualification,Person 1.5_Experience,Person 1.6_Cabin Activity,Person 1.7_Human Factors,Person 1.8_Communication Breakdown,Person 1.10_ASRS Report Number.Accession Number,Person 2_Location Of Person,Person 2.1_Location In Aircraft,Person 2.2_Reporter Organization,Person 2.3_Function,Person 2.4_Qualification,Person 2.5_Experience,Person 2.6_Cabin Activity,Person 2.7_Human Factors,Person 2.8_Communication Breakdown,Person 2.9_UAS Communication Breakdown,Person 2.10_ASRS Report Number.Accession Number,Events_Anomaly,Events.1_Miss Distance,Events.2_Were Passengers Involved In Event,Events.3_Detector,Events.4_When Detected,Events.5_Result,Assessments_Contributing Factors / Situations,Assessments.1_Primary Problem,Report 1_Narrative,Report 1.1_Callback,Report 2_Narrative,Report 2.1_Callback,Report 1.2_Synopsis,objective_summary,label
1777423,Aircraft X,Flight Deck,Air Carrier,Pilot Not Flying; Captain,Flight Crew Multiengine; Flight Crew Flight Instructor; Flight Crew Air Transport Pilot (ATP),,,Communication Breakdown; Situational Awareness; Distraction,Party1 Flight Crew; Party2 Flight Attendant,1777423,,,,,,,,,,,,Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Passenger Misconduct,,Y,,,General Police / Security Involved,Human Factors; Environment - Non Weather Related,Human Factors,While boarding for our ZZZ-ZZZ1 flight; the Fwd FA came into the flight deck to tell us about a rude passenger. Passenger boarded the plane without wearing a mask and took a seat in X1. The Fwd FA approached and reminded passenger about the required mask policy. Passenger reluctantly complied and as the FA turned to walk away; the passenger called her an '[expletive]'. After the FA informed us about this; I first asked the FA if passenger is being disruptive. The FA stated that passenger was not. I then asked if she would like me to go speak to the passenger. The FA stated that was not necessary. Finally; I asked if she would like me to request a customer service representative. The FA again said no; the situation is under control and she would let us know if the problem continues. I messaged my Dispatcher to keep them in the loop of what was said. We pushed; de-iced; and while taxing to our assigned runway; I asked the FO to call and make sure there were no further issues in the back. The FA stated that the passenger had fallen asleep; so we elected to continue. About mid-way through the flight; the Fwd FA called up and stated that the passenger had woken up and was starting to cause some disturbances. The FO was already the PF and I asked him to take radios as well. The passenger asked for a cup of water so passenger didn't have to wear the mask because she was 'drinking'. The FAs let this go on for about '30 minutes' (quoting them) and the passenger had not drank any of the water. Passenger again was non-compliant with the mask and both FAs asked passenger three times to wear the mask. At this point; I sent another message asking for a customer service representative to meet us at the gate in ZZZ1 and explained to the Dispatcher everything the FAs had told me. About 5 minutes after that; the Fwd FA called up again. Again; I told the FO his controls; his radios. The FA then explained that the passenger was now starting to 'scream' on the plane and yelled very loudly; '#@%^! I'm not from [foreign country]!' While doing this; proceeded to flip off both FAs. I again messaged our Dispatcher with this information and now requested Security along with the customer service representative. The FAs and I talked back forth regarding passenger danger level. The passenger was remaining in the seat and making no other threatening gestures; so we did not see the need to declare an Emergency. We continued the flight to ZZZ1 with no further incidences. After landing; I had the FO call Ops just to make sure a customer service representative and security were waiting for us at the gate. Upon arrival into the gate; a customer service representative and security officer where indeed right there. The customer service representative immediately came onto the plane and removed the passenger.The FAs did not make any indication and no one told me they suspected the passenger was drunk. Seems as if passenger was just a genuinely disturbed person.We probably should have gotten security or customer service involved at ZZZ because of the name calling. Because the passenger had put on the mask and was making no further threatening behavior; we decided to make a note of it and continue. We all agreed though; that if passenger made one more derogatory comment; we would most likely be removing passenger from the flight. We had no further problems until mid-flight.,,,,Air carrier Captain reported a passenger was not compliant with mask policy and being disruptive. Captain reported multiple interruptions during the flight in order to communicate with company about the situation.,"During a flight operated by the air carrier, a passenger exhibited non-compliance with the mask policy and disruptive behavior, leading to multiple interruptions and communication with the company. The incident began during boarding when the passenger boarded without a mask, was reminded by the flight attendant (FA), and reluctantly complied. However, the passenger cursed the FA after she turned away. The FA informed the flight crew, and the captain was informed. The captain assessed the situation, determined it was under control, and communicated with dispatch to keep them informed. The flight proceeded, but the passenger became disruptive again mid-flight, refusing to wear the mask and claiming to be ""drinking"" to avoid it. The FAs allowed this for about 30 minutes, but the passenger did not drink. When the passenger continued to be non-compliant, the FAs repeatedly asked her to wear the mask, prompting the captain to request a customer service representative and security. The passenger eventually screamed and flipped off the FAs, leading the captain to message dispatch again and request security. Despite the passenger's disruptive behavior, no emergency was declared. The flight continued to its destination, and upon landing, security and a customer service representative were present. The passenger was removed from the aircraft by the customer service representative. The FAs did not suspect the passenger was intoxicated but believed she was disturbed. The crew agreed that earlier intervention, such as involving security or a customer service representative, could have been warranted due to the initial name-calling.",disruptive
1777663,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,Safety Related Duties; Service; Deplaning; Boarding,Situational Awareness; Physiological - Other; Communication Breakdown; Workload,Party1 Flight Attendant; Party2 Other,1777663,,,,,,,,,,,,Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Passenger Misconduct,,Y,Person Flight Attendant,In-flight; Aircraft In Service At Gate,General None Reported / Taken,Environment - Non Weather Related; Human Factors,Human Factors,During boarding procedures a passenger was advised of the mask wearing requirements; nose/face. Flight Attendant (FA) advised passenger nose exposure to FA B who also had to re-advise passenger.  Passenger appeared disgruntled about requiring nose coverage and Gate Agent advised she also had words with passenger with same response. FA B advised Captain of passenger's position against compliance.  Prior to door closure the Gate Agent was present in case passenger removal was necessary.An announcement was then made saying 'non-compliance passengers were noticed and removal option would be used for non-compliance.' Passengers were advised they had an agreement at ticket purchase this had been clear this was not an optional requirement for flight.Using this method passenger realized this wasn't a joke and removal would occur.  Captain advised FA B to do walk through for compliance and removal before door closer option.  This passenger had been advised over 3 times by 3 different individuals with non-compliance results and now aware airlines was serious about compliance.Entire plane was compliant during walking through and continued flight. During entire flight passenger continued to pull mask off nose and appeared disgruntled. Passengers around passenger kept saying 'FA caught you again each time' so passenger then laughed like it was a game.  We are to 'inform' at this point; which continued at every walk through; 'not enforce .' This was a constant occurrence during flight.After arriving and during departure this non-compliant passenger stopped and made rude remarks to FA A.  FA B went to Gate Agent during cleaning to advice of this passenger's attitude and non-compliance so Gate Agent could make a note for future travel. This passenger felt he was not going to wear mask as required. FA B advised gate agent row and seat area and agent opened up the location and verified passenger's information.  Due to constant resistance FA felt safer not to confront passenger directly. During 3 points this party was given clear instructions on mask covering requirements and possible travel denial.  They continued during every stage with 4 different advisory points pre-board at gate; boarding (flight attendants);  flight introduction (Captain's announcement) and inflight (flight attendants). With actions [during] deplaning this passenger let FA A know that they were above this rule.,,,,Flight Attendant reported a passenger would not comply with face mask policy throughout flight.,"The incident involved a passenger who repeatedly refused to comply with the face mask policy during a flight. The flight attendant and gate agent advised the passenger multiple times before departure, and an announcement was made emphasizing the policy's enforceability. Despite these efforts, the passenger continued to remove the mask and made rude comments upon deplaning. The flight crew informed the gate agent to document the passenger's behavior for future reference. The passenger's non-compliance persisted throughout the flight without enforcement beyond repeated advisories.",disruptive
1779152,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,Safety Related Duties; Service; Boarding,Communication Breakdown; Distraction; Situational Awareness; Confusion,Party1 Flight Attendant; Party2 Other,1779152,,,,,,,,,,,,Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Passenger Misconduct,,Y,,,General None Reported / Taken,Company Policy; Human Factors; Environment - Non Weather Related,Human Factors,As I am greeting passengers and handing out wipes; Passenger X seated in X; boards the aircraft with mask barely covering his nose or mouth; him and his family. I gently as them to please cover nose and mouth to board; they comply. Keep in mind even kids barely have mask. They all boarded with mask on chin. When they get to their seats they still have it on. Now after pilots inform us that we are departing; Passenger X completely takes off his mask; passengers around him are looking uncomfortably anxious and he is looking to see if I am can see him.  Although the lights are dim in the cabin I can still see him and he sees me. I do a friendly gesture so he can put it on. He completely ignores me. Then when I get the 10;000 I get up to kindly ask him to place mask over nose and mouth; he complies and then as I walk away he takes it off. I let him know one more time announcements say. He doesn't comply and wife [has] her mask off too; to tell me why don't I leave him alone. At this point I head towards forward to inform pilots and they let me know to let him know one last time. When I informed him I spoke to the pilots and then finally after three gentle reminder; he and wife and kids comply.,,,,Flight Attendant reported a passenger was not compliant with face mask policy.,"The incident occurred during a flight when a passenger, identified as Passenger X, was observed not complying with the face mask policy. As the flight attendant greeted passengers and distributed wipes, they noticed Passenger X boarding the aircraft with a mask that barely covered their nose or mouth, along with their family. The flight attendant politely requested that Passenger X and their family ensure their masks were properly worn. Initially, the family complied, but after the pilots announced the departure, Passenger X removed their mask entirely. Passengers nearby appeared uncomfortable, and Passenger X seemed to be deliberately testing the flight attendant's response. Despite dim lighting in the cabin, the flight attendant could see Passenger X and gestured for them to reapply their mask. Passenger X ignored this gesture. When the flight reached 10,000 feet, the flight attendant approached Passenger X and kindly reminded them to wear their mask properly. Passenger X complied briefly but removed their mask again as the flight attendant walked away. When informed of the face mask policy announcements, Passenger X did not comply and argued with the flight attendant, questioning why they were being targeted. The flight attendant then informed the pilots, who advised giving one final reminder. After three gentle reminders, Passenger X, their spouse, and their children finally complied with the mask policy. The incident was resolved without further issues, and the flight attendant ensured compliance with the face mask policy throughout the remainder of the flight.",disruptive
1780412,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,Service; Safety Related Duties,Communication Breakdown,Party1 Flight Attendant; Party2 Other,1780412,,,,,,,,,,,,Deviation / Discrepancy - Procedural Published Material / Policy; Deviation / Discrepancy - Procedural FAR; Flight Deck / Cabin / Aircraft Event Passenger Misconduct,,Y,Person Flight Attendant,In-flight,General None Reported / Taken,Environment - Non Weather Related; Human Factors,Human Factors,Passenger X was reminded to keep mask on several times. Mr. X continued to pull his mask down and have conversations with other passengers around him right after takeoff after being asked to keep his mask over his nose and mouth. Passenger Y rang call light to inform us Passenger X was not wearing mask. Passenger X was traveling with Passenger Z. Both passengers were served several rounds of wine and asked for more and was told that were out of wine. During pilot break the D FA was blocking and signaled for more line. D FA did not move and told her to wait a second. Passenger X rang call light while D FA was blocking. B FA responded to call light and informed them they were cut off because they would not comply with face mask policy. Passenger Z also came to front galley and asked for more wine after being told we were out. During the pilot break C FA also came up and spoke with Mr. X about mask policy. Passenger X became argumentative and used profanity with C FA. Passenger X was given several warnings and was also issued a [warning] by C FA.Passengers X and Z should be banned from flying on [airline] from this point forward until the mask policy is over. Other passengers should not have to feel unsafe and crew member should to jeopardize their health by having to confront these passengers with their mask off.,,,,Flight Attendant reported that two passengers were non-compliant with face mask policy; despite multiple requests from other flight attendants. Flight Attendant reported one of those passengers became argumentative and used profanity.,"The incident occurred during a flight when two passengers, identified as Passenger X and Passenger Z, exhibited non-compliance with the face mask policy. Despite multiple reminders from the flight attendants, Passenger X repeatedly removed his mask and engaged in conversation with other passengers shortly after takeoff. Passenger Y notified the flight attendants about this behavior. Additionally, both passengers requested alcohol multiple times, and when informed that the flight had run out of wine, they became increasingly confrontational. During a pilot break, the lead flight attendant attempted to retrieve more supplies but was blocked by the passengers. Passenger X rang the call light again while the lead flight attendant was occupied, and another flight attendant responded, informing the passengers that they were out of wine due to their failure to comply with the mask policy. Passenger Z also approached the flight attendants to request more wine after being told it was unavailable. A third flight attendant, C FA, intervened and spoke with Passenger X about the mask policy, but Passenger X became argumentative and used profanity. The flight attendants issued several warnings to Passenger X, culminating in a formal warning. The passengers were advised that they would be banned from flying on the airline until the mask policy is no longer in effect. The flight attendants emphasized that other passengers and crew should not be forced to feel unsafe or at risk due to such non-compliant behavior. Passengers X and Z were proposed to be banned from flying on the airline until the mask policy is lifted, to prevent similar incidents and ensure a safe environment for all passengers and crew.",disruptive
1780417,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),,,Safety Related Duties; Service,Communication Breakdown,Party1 Flight Attendant; Party2 Other,1780417,,,,,,,,,,,,Deviation / Discrepancy - Procedural Published Material / Policy; Deviation / Discrepancy - Procedural FAR; Flight Deck / Cabin / Aircraft Event Passenger Misconduct,,Y,Person Flight Attendant,In-flight,,Environment - Non Weather Related; Human Factors,Human Factors,Passenger X in [seat] XX1 brought his own alcohol. When I came by his row for drinks his mask was down; he was sleeping and he had an open can of mixed drink-whiskey and coke. I woke him up-asked him to mask up and asked him if he knew he couldn't bring his own alcohol on board. Mr. X nodded and I apologized but had to confiscate his drink. 3 times he was reminded of his mask and he grudgingly put it back up over his nose each time he was reminded. Upon landing he had his mask completely off and told the D FA that I ruined his trip. Alcohol brought on board and tried to be consumed.Mr. X may need a reminder for his trip back that he needs to comply.,,,,Flight Attendant reported that a passenger brought and consumed their own alcohol during the flight. Flight Attendant reported that the passenger was not compliant with face mask policy.,"The incident was triggered by a passenger, identified as Passenger X, who brought and attempted to consume his own alcohol onboard the flight, violating the airline's policy. Additionally, Passenger X did not comply with the face mask policy, as observed by the flight attendant. During the flight, the flight attendant noticed Passenger X with an open can of mixed drink (whiskey and coke) and his mask down while he was sleeping. The attendant woke him, requested he put on his mask, and informed him that bringing his own alcohol was prohibited. Passenger X acknowledged the instructions but was non-compliant, with the attendant confiscating the alcohol. The passenger was reminded three times to keep his mask on, complying each time but subsequently removing it when not reminded. Upon landing, Passenger X removed his mask entirely and expressed frustration to the duty flight attendant, attributing the disruption to the flight attendant's actions. The passenger's non-compliance led to confiscation of his alcohol and reminders regarding mask policy. A suggestion was made to remind Passenger X of compliance for his return trip, indicating a potential need for future monitoring. This summary neutralizes the narrative, focusing on facts and outcomes without evaluative language.",disruptive
1782133,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,Safety Related Duties,Communication Breakdown,Party1 Flight Attendant; Party2 Other,1782133,,,,,,,,,,,,Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Passenger Misconduct,,Y,Person Flight Attendant,In-flight,General None Reported / Taken,Environment - Non Weather Related; Human Factors,Human Factors,This occurred during flight.  Passenger X is seated at X5. Another passenger flagged me and said that Passenger X was not wearing a mask; and that he was coughing.  Passenger X was sleeping and I roused him on the arm and gave him his mask to put on; as he had placed the mask on his armrest. He put on his mask.  But sometime shortly before arrival (maybe 30 minutes before); I found him again without a mask and tried to rouse him. But this time he was wearing huge noise cancellation headphones and would not respond to any tapping or rousing; and no response to my calling his name.  He had drank some liquor during the flight; but not enough that he could not be roused.  I believe he was ignoring me on purpose and pretending to sleep; and had put the headsets on as an excuse to not hear me. Then the Captain called me that we had to prep the cabin early due to expected turbulence before landing.We then proceeded to do prep for landing. I again attempted to rouse Passenger X as his seat was reclined.  And again; no response. I had to physically push his chair upright; as he would not respond to do it himself.  Then I tried to rouse him again; tapping him; calling his name; and telling him to put on his mask. He finally slowly came awake. I put his mask in his hand (he again had put it on his armrest) and told him repeatedly to put on his mask.  He finally complied. And as he was leaving the airplane; I saw him again take off his mask at the jetbridge.I believe Passenger X was doing everything on purpose; and that he was awake and just pretending to sleep.  He would have had to have taken copious amounts of liquor to not have been aware of me rousing him; tapping him; or calling his name.  He also had this huge headphones on.  I feel strongly concerned about the possibility that he had done this before; and likely gotten away with it too.   I am putting this on for the record; so there will be something to refer to in case he does it again.,,,,Flight Attendant reported a passenger was non-compliant with face mask policy during flight.,"The incident involved a flight attendant addressing a passenger's non-compliance with the face mask policy during the flight. The passenger, identified as Passenger X, was first observed without a mask and coughing, prompting the attendant to wake him and ensure he wore his mask. However, approximately 30 minutes before landing, the attendant found Passenger X again without a mask, with headphones on, ignoring attempts to rouse him. Despite evidence suggesting intentional non-compliance, Passenger X eventually complied after the attendant physically adjusted his seat and reiterated the mask requirement. Notably, Passenger X removed his mask upon exiting the aircraft. The attendant suspected prior instances of similar behavior and documented the incident to facilitate future reference if recurrence occurs. The summary highlights the passenger's intentional disregard for the policy, the attendant's repeated attempts to enforce compliance, and the eventual, albeit partial, resolution of the issue.",disruptive
1782320,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,Boarding; Safety Related Duties,Distraction; Situational Awareness; Communication Breakdown,Party1 Flight Attendant; Party2 Other,1782320,,,,,,,,,,,,Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Passenger Misconduct,,Y,Person Flight Attendant,In-flight; Pre-flight,General None Reported / Taken,Environment - Non Weather Related; Human Factors,Human Factors,On [date]; Aircraft X; Passenger X; became very defensive and rude after I asked him to place his mask over his nose and mouth. His response for having it off was that he was drinking coffee; however; there was no coffee and he never disposed of any during trash pickup. After doing my compliance check; he ask if we had any mask that he could wear and drink at the same time in a condescending tone. I replied no and walked to the boarding door for departure.After door closure; Passenger X began to talk on the phone. After repeatedly asking him to get off; he did not comply. After the Captain made an announcement for all cellular devices to be in airplane mode; he still continued his conversation until he was done talking. His non-compliance and dismissive approached could be a risk in the unlikely event of an emergency in his future of flying.,,,,Flight Attendant reported a passenger was not compliant with face mask policy and talking on the phone when not allowed.,"A incident occurred on Aircraft X involving a flight attendant and a passenger, Passenger X. The flight attendant requested Passenger X to properly wear his face mask, as per the face mask policy. Passenger X responded defensively, claiming he was drinking coffee, but no coffee was observed, and he did not dispose of any waste during the trash pickup. When asked, Passenger X inquired if there was a mask that allowed drinking, speaking in a condescending tone. The flight attendant declined and moved away. Following door closure, Passenger X began using his phone, ignoring repeated requests to stop. Despite the captain's announcement to switch devices to airplane mode, Passenger X continued the call until completion. His non-compliance and dismissive behavior posed a potential risk in the event of an emergency. No immediate solution was proposed in the context.",disruptive
1683772,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,Safety Related Duties,Situational Awareness; Communication Breakdown,Party1 Flight Attendant,1683772,,,,,,,,,,,,Deviation / Discrepancy - Procedural FAR; Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Passenger Electronic Device; Flight Deck / Cabin / Aircraft Event Passenger Misconduct,,,Person Flight Attendant,In-flight; Pre-flight,General None Reported / Taken,Company Policy; Human Factors,Human Factors,Made our pre departure announcement. I did a compliance check on my way back to 'B' and noticed 4b on her phone. I let her know we were closing the MCD (Main Cabin Door) and asked her to finish her phone call. She replied 'uh-huh'.A noticed that she was texting after we took off and asked her to please make sure her phone was in airplane mode.After we did a service and I went to the front of the aircraft; I could see her texting again. As soon as she saw I passed she flipped her phone face down on her tray table. I made an announcement to please make sure electronic devices are in game/airplane mode.This passenger is a [premium frequent flyer.] I feel if we would of returned back to the gate or had authorities meet the plane the company would not have had our back and would have reprimanded myself and my other flight attendant. However; she was not compliant. It wasn't that she just didn't know any better. She is a [frequent flyer] which is a hard status to achieve and she was purposely not complying and having a smug attitude.,,,,Flight Attendant reported passenger using electronic device in prohibited mode.,"The incident occurred when a flight attendant noticed a premium frequent flyer using her electronic device in prohibited mode during the flight. The attendant made several requests for the passenger to switch her device to airplane mode, but the passenger appeared non-compliant and displayed a smug attitude. The flight attendant felt the company might not support her if she reported the incident, leading her to decide against pursuing further action. The passenger's behavior ultimately went unaddressed.",disruptive
1714749,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,Service,Communication Breakdown,Party1 Flight Attendant; Party2 Other,1714749,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),Flight Attendant Current,,Service,Confusion,,,1714792.0,Deviation / Discrepancy - Procedural Published Material / Policy; Flight Deck / Cabin / Aircraft Event Passenger Misconduct,,,Person Flight Crew,Aircraft In Service At Gate; In-flight,General None Reported / Taken,Human Factors,Human Factors,During deplaning (A-FA (Flight Attendant)) and I were tidying up the first class cabin when I got to his seat and 3 'smokeless cigarette butts' littering the seat and floor. It became apparent that while we thought he was sleeping with the blanket covering his head he had indeed been puffing his cigarette. (A-FA) then realized when she thought she had smelled a faint cigarette odor in FC (First Class) but found no smoke or anything in the lav she chalked it up to being on someone's clothes. These types of cigarettes are a newer items that are smokeless and quite odorless as well. He was standing outside baggage claim as we were walking to our crew van so (C-FA) and myself politely went up to him and mentioned that we had found his smokeless cigarettes around his seat. Our intention was to politely tell him that it was a fine-able offense and so for future flying he'd have been warned. However before we finished speaking he started berating us and our airline; using explicit language and saying we are the worst airline he's ever experienced and that the cigarettes had fallen out of his pocket. He said that he had already tweeted a negative review and was awaiting [TV New Channel] response and to get the '[Expletive deleted]' which (C-FA) and I remained calm and polite and walked away knowing anything else we might say would fall on deaf ears. During our agricultural form pass-out of the flight we had limited quantities so I allowed a few traveling families to include their elderly grandparents on their forms so that we had enough. (Literally we were short only 2 forms on walk through). [Passenger] said he heard that and was notifying [State] Agriculture that we allowed them to lie on their forms. However we had a few families take extra forms and then delivered those to previously stated families to fill out for the grandparents so his allegations were obviously not true. He was a very rude passenger and escalated any event on this flight to create a very hostile work environment. Earlier submitted report:We had a very disgruntled first time [Airline] flyer occupying seat XX.His first grievance was that we could not serve him a double bourbon upon boarding and then became pissed when he realized we served our pre-departure beverages in plastic glasses and refused his sparkling white wine when it was handed to him. His companion then requested a pillow which I told them we did not have and his response was 'Do you guys have [expletive deleted] anything'; I apologized and walked away. During the flight while I was guarding for a Pilot break he tried to stand and come forward; I politely explained I needed everyone to remain seated as the pilots were utilizing the lav. He began to complain once seated again that this was '[expletive deleted] unnecessary and he's never seen it before'...he then got impatient and got up to attempt going to the aft and rudely made his way past our C doing a water service cussing under his breath. While there was no personal damage done; his choice of foul language and bad attitude is worth mentioning seeing as our normally favored [Airline] service was not enjoyed by him and he may write one healthy complaint.[Passenger] should not be allowed to fly our airline and should be fined for his obvious rule breaking behavior. He was defiant and apparently has trouble understanding our responsibilities as a crew.,,Mid flight I noticed I smelled cigarettes around row X; and after looking could not locate the origin of the smell; and saw no smoke. At this point I figured someone had smoked before we left and had shifted positions and the smell was suddenly released from their clothing. After landing D FA (Flight Attendant) and I assisted with cleaning up FC (First Class) and found 3 cigarette butts all around his seat. After a little research we realized they were smokeless cigarettes. When letting our crew know; (Flight Attendant B) found one more. Passenger was 'sleeping' with his head covered under a blanket the entire flight. (Flight Attendant D) and (Flight Attendant B) informed him as they passed on the way to the shuttle that that kind of behavior is a fine able offense.Crew to be made aware of the situation on his original flight. Agents should inform him before he boards that this kind of behavior is illegal and flight attendants can and will in force FAA rules.,,Flight attendants reported finding smokeless cigarette butts and confronting passenger in baggage area.,"The incident involved a passenger (Party2) and a flight attendant (Party1) aboard a flight. The flight attendant discovered three smokeless cigarette butts in the first-class cabin near the passenger's seat. Despite the passenger appearing to sleep with a blanket over his head, the flight attendant noticed the butts and an odor she initially dismissed as clothing scent. Upon deplaning, the flight attendant and a colleague confronted the passenger about the butts, explaining it was a fineable offense. The passenger responded with explicit language, blaming the butts on his pocket and claiming he had already filed a negative review. During the flight, the passenger was confrontational, complaining about alcohol service and using offensive language. He disregarded crew instructions to remain seated and made inappropriate comments. His behavior disrupted the cabin environment and created a hostile atmosphere for the crew.The flight attendants also managed a situation where they allowed extra forms for families with elderly grandparents, despite a shortage. The passenger falsely accused them of misconduct, which was later proven baseless. The result was a disruptive and hostile environment for the crew, prompting concerns about the passenger's potential legal action or future banning from the airline. The flight attendant documented the passenger's behavior, highlighting his defiance and disregard for crew responsibilities.",disruptive
1564833,Aircraft X,General Seating Area,Air Carrier,Flight Attendant (On Duty),,,Service; Deplaning; Boarding,Communication Breakdown,Party1 Flight Attendant; Party2 Other,1564833,,,,,,,,,,,,Flight Deck / Cabin / Aircraft Event Passenger Misconduct,,Y,Person Flight Attendant,Aircraft In Service At Gate; In-flight,General Police / Security Involved,Human Factors,Human Factors,I asked Passenger X in Seat 3C that he please check his large carry-on bag at the gate. He immediately responded that he was a frequent flyer and didn't have to. I asked him politely stating that it was FAR procedure that bags that size be checked (it was over 21 inches in height and rather wide). He got belligerent and said he would be talking to the airline about the poor treatment. I apologized; stating that I was following procedure. He checked his bag and immediately came back saying he was being abused and that I had been yelling at him. At this point; I asked my Captain to see if there was anything he could do to alleviate his mood. My Captain politely talked to him; and the passenger sat down.Once everyone was on board and I got my final; I immediately did my announcements; count; and shut the door. When I did service; I asked him what he wanted and had him repeat it so I was certain I got it right. I then offered him his complimentary drink or snack because he was entitled to it. He got the [snack] box. I finished service; did a trash run; and as I am eating; he ripped back my galley curtain and demanded that I talk to the guy behind him who was rudely kicking his seat to not; because he should be allowed to keep his seat back. I nodded; and asked the guy behind him in [4C] to refrain from kicking him. It was painfully obvious that he wasn't doing it on purpose. The passenger in question was 6'5 and well over 350 pounds. He was just too big for the seat and was pressing against it; because his legs had nowhere else to go. I offered the passenger in 4C a different seat away from him and the passenger declined calling Passenger X an entitled baby and that he wasn't interested in moving for him. I did not respond in any way to the name calling; as I did not want to further gain Passenger X's ire; but I was very polite to both of them. About 25 minutes to landing; Passenger X asked for coffee. I told him we ran out; but offered to make him some. He declined.Other passengers remarked about his rude behavior and apologized to me. I didn't respond because it is unprofessional to do so. One woman told me I had the patience of a saint. Upon departing; he told the Gate Agent that I was drunk and rude. The Gate Agent talked to me and I explained that he was upset with me. She remarked that I definitely didn't seem drunk; just very happy go lucky.I boarded for the next [flight]. After shutting the doors; I started to do my safety announcements. I get a call from my Captain and notice the police are waiting. He had called the police and told them I was intoxicated. I don't drink. I haven't had alcohol in over 20 years. I explain this to the police and give them a statement and all my identification and information. I tell them I will fully cooperate with them and I am willing to give blood; pee in a cup; and take a drug or breathalyzer test. The police tell me I definitely do not appear to be drunk or on anything; but they must do a breathalyzer on me to document it. I absolutely complied immediately. I am given a breathalyzer and it comes out 00. The police apologized and I immediately go back to work.I will say that I am absolutely distraught that I was put in this situation. I am a very energetic and enthusiastic individual when it comes to doing my announcements. I am disheartened that my manners were misconstrued in anyway as I try to be as completely professional and polite to everyone I meet. I usually have a great time with my passengers and they always come out of my plane with a big smile on their face. I regret that I was unable to please this passenger at all; but I did everything within guidelines of behavior and professionalism. I really don't know what I could have done differently; except try to accept a bag that was too big for the bin.,,,,Flight Attendant reported a passenger became rude and disruptive after having to check in his carry on bag that was too big for the overhead bin.,"The incident involved a flight attendant and a passenger on a flight. The passenger, identified as Passenger X, became disruptive after being asked to check his large carry-on bag, exceeding the overhead bin's size restrictions. The flight attendant followed proper procedures, but Passenger X responded with belligerence, complaining of poor treatment and later accusing the attendant of yelling at him. Despite apologies and attempts to manage the situation, including involving the captain, the passenger's behavior persisted. During the flight, he made further disruptive demands, including regarding another passenger's seat behavior. Upon disembarking, Passenger X falsely accused the flight attendant of being intoxicated. The captain reported this to the authorities, leading to a police investigation. The flight attendant complied with all requested tests, including a breathalyzer, which confirmed no impairment. The investigation concluded with no evidence of intoxication, allowing the attendant to return to work. The attendant expressed regret over the passenger's misinterpretation of her professionalism and energy, emphasizing adherence to protocol.",disruptive
